amfi_code,scheme_name,nav_date,nav
119551,SBI_Bluechip,2023-12-28,71.3097
119551,SBI_Bluechip,2023-12-29,71.8209
119551,SBI_Bluechip,2024-01-01,70.8078
119551,SBI_Bluechip,2024-01-02,71.1846
119551,SBI_Bluechip,2024-01-03,70.8063
119551,SBI_Bluechip,2024-01-04,71.2003
119551,SBI_Bluechip,2024-01-05,70.7591
119551,SBI_Bluechip,2024-01-08,69.6776
119551,SBI_Bluechip,2024-01-09,68.7201
119551,SBI_Bluechip,2024-01-10,68.7847
119551,SBI_Bluechip,2024-01-11,68.978
119551,SBI_Bluechip,2024-01-12,68.4654
119551,SBI_Bluechip,2024-01-15,68.8876
119551,SBI_Bluechip,2024-01-16,67.9206
119551,SBI_Bluechip,2024-01-17,67.916
119551,SBI_Bluechip,2024-01-18,67.2292
119551,SBI_Bluechip,2024-01-19,66.8783
119551,SBI_Bluechip,2024-01-22,66.9408
119551,SBI_Bluechip,2024-01-23,66.4691
119551,SBI_Bluechip,2024-01-24,66.2782
119551,SBI_Bluechip,2024-01-25,66.9035
119551,SBI_Bluechip,2024-01-26,66.5983
119551,SBI_Bluechip,2024-01-29,67.1256
119551,SBI_Bluechip,2024-01-30,66.4945
119551,SBI_Bluechip,2024-01-31,66.8403
119551,SBI_Bluechip,2024-02-01,67.7305
119551,SBI_Bluechip,2024-02-02,66.3043
119551,SBI_Bluechip,2024-02-05,65.8739
119551,SBI_Bluechip,2024-02-06,66.2442
119551,SBI_Bluechip,2024-02-07,66.1598
119551,SBI_Bluechip,2024-02-08,66.4109
119551,SBI_Bluechip,2024-02-09,66.0922
119551,SBI_Bluechip,2024-02-12,66.1768
119551,SBI_Bluechip,2024-02-13,66.1201
119551,SBI_Bluechip,2024-02-14,66.8391
119551,SBI_Bluechip,2024-02-15,67.0238
119551,SBI_Bluechip,2024-02-16,67.2583
119551,SBI_Bluechip,2024-02-19,67.049
119551,SBI_Bluechip,2024-02-20,66.7958
119551,SBI_Bluechip,2024-02-21,66.5758
119551,SBI_Bluechip,2024-02-22,66.8423
119551,SBI_Bluechip,2024-02-23,66.6289
119551,SBI_Bluechip,2024-02-26,66.8339
119551,SBI_Bluechip,2024-02-27,68.1035
119551,SBI_Bluechip,2024-02-28,68.6642
119551,SBI_Bluechip,2024-02-29,68.5024
119551,SBI_Bluechip,2024-03-01,69.2677
119551,SBI_Bluechip,2024-03-04,69.0544
119551,SBI_Bluechip,2024-03-05,67.8593
119551,SBI_Bluechip,2024-03-06,67.2934
119551,SBI_Bluechip,2024-03-07,66.2264
119551,SBI_Bluechip,2024-03-08,66.0554
119551,SBI_Bluechip,2024-03-11,66.1003
119551,SBI_Bluechip,2024-03-12,67.1194
119551,SBI_Bluechip,2024-03-13,67.348
119551,SBI_Bluechip,2024-03-14,67.2526
119551,SBI_Bluechip,2024-03-15,67.7813
119551,SBI_Bluechip,2024-03-18,66.5067
119551,SBI_Bluechip,2024-03-19,66.6794
119551,SBI_Bluechip,2024-03-20,67.1689
119551,SBI_Bluechip,2024-03-21,66.3329
119551,SBI_Bluechip,2024-03-22,67.04
119551,SBI_Bluechip,2024-03-25,67.2751
119551,SBI_Bluechip,2024-03-26,67.0637
119551,SBI_Bluechip,2024-03-27,67.4738
119551,SBI_Bluechip,2024-03-28,68.8742
119551,SBI_Bluechip,2024-03-29,69.0203
119551,SBI_Bluechip,2024-04-01,69.2073
119551,SBI_Bluechip,2024-04-02,68.9631
119551,SBI_Bluechip,2024-04-03,68.4834
119551,SBI_Bluechip,2024-04-04,69.0224
119551,SBI_Bluechip,2024-04-05,68.5386
119551,SBI_Bluechip,2024-04-08,68.6172
119551,SBI_Bluechip,2024-04-09,68.364
119551,SBI_Bluechip,2024-04-10,68.6889
119551,SBI_Bluechip,2024-04-11,68.9268
119551,SBI_Bluechip,2024-04-12,69.5963
119551,SBI_Bluechip,2024-04-15,69.3197
119551,SBI_Bluechip,2024-04-16,69.1906
119551,SBI_Bluechip,2024-04-17,68.6314
119551,SBI_Bluechip,2024-04-18,68.3982
119551,SBI_Bluechip,2024-04-19,68.6616
119551,SBI_Bluechip,2024-04-22,69.1572
119551,SBI_Bluechip,2024-04-23,68.6324
119551,SBI_Bluechip,2024-04-24,69.1965
119551,SBI_Bluechip,2024-04-25,70.0649
119551,SBI_Bluechip,2024-04-26,70.3571
119551,SBI_Bluechip,2024-04-29,71.5683
119551,SBI_Bluechip,2024-04-30,71.1182
119551,SBI_Bluechip,2024-05-01,70.3781
119551,SBI_Bluechip,2024-05-02,69.3185
119551,SBI_Bluechip,2024-05-03,70.2754
119551,SBI_Bluechip,2024-05-06,70.7186
119551,SBI_Bluechip,2024-05-07,70.7204
119551,SBI_Bluechip,2024-05-08,70.9318
119551,SBI_Bluechip,2024-05-09,70.2674
119551,SBI_Bluechip,2024-05-10,71.8366
119551,SBI_Bluechip,2024-05-13,71.9556
119551,SBI_Bluechip,2024-05-14,72.0622
119551,SBI_Bluechip,2024-05-15,72.5624
119551,SBI_Bluechip,2024-05-16,72.9085
119551,SBI_Bluechip,2024-05-17,73.0902
119551,SBI_Bluechip,2024-05-20,72.6199
119551,SBI_Bluechip,2024-05-21,72.9601
119551,SBI_Bluechip,2024-05-22,74.2195
119551,SBI_Bluechip,2024-05-23,75.1442
119551,SBI_Bluechip,2024-05-24,76.2468
119551,SBI_Bluechip,2024-05-27,75.9429
119551,SBI_Bluechip,2024-05-28,75.3219
119551,SBI_Bluechip,2024-05-29,75.2772
119551,SBI_Bluechip,2024-05-30,75.3531
119551,SBI_Bluechip,2024-05-31,76.123
119551,SBI_Bluechip,2024-06-03,75.0339
119551,SBI_Bluechip,2024-06-04,76.0922
119551,SBI_Bluechip,2024-06-05,76.0254
119551,SBI_Bluechip,2024-06-06,75.7788
119551,SBI_Bluechip,2024-06-07,75.1442
119551,SBI_Bluechip,2024-06-10,74.0937
119551,SBI_Bluechip,2024-06-11,74.672
119551,SBI_Bluechip,2024-06-12,74.7589
119551,SBI_Bluechip,2024-06-13,73.9514
119551,SBI_Bluechip,2024-06-14,73.1493
119551,SBI_Bluechip,2024-06-17,72.9706
119551,SBI_Bluechip,2024-06-18,74.0908
119551,SBI_Bluechip,2024-06-19,73.9595
119551,SBI_Bluechip,2024-06-20,73.0232
119551,SBI_Bluechip,2024-06-21,72.9027
119551,SBI_Bluechip,2024-06-24,72.7651
119551,SBI_Bluechip,2024-06-25,71.0916
119551,SBI_Bluechip,2024-06-26,71.0942
119551,SBI_Bluechip,2024-06-27,70.9862
119551,SBI_Bluechip,2024-06-28,71.4602
119551,SBI_Bluechip,2024-07-01,72.6725
119551,SBI_Bluechip,2024-07-02,73.436
119551,SBI_Bluechip,2024-07-03,73.2998
119551,SBI_Bluechip,2024-07-04,72.6255
119551,SBI_Bluechip,2024-07-05,74.3309
119551,SBI_Bluechip,2024-07-08,74.4081
119551,SBI_Bluechip,2024-07-09,74.4556
119551,SBI_Bluechip,2024-07-10,74.4782
119551,SBI_Bluechip,2024-07-11,74.6469
119551,SBI_Bluechip,2024-07-12,74.5904
119551,SBI_Bluechip,2024-07-15,74.2523
119551,SBI_Bluechip,2024-07-16,73.9332
119551,SBI_Bluechip,2024-07-17,73.95
119551,SBI_Bluechip,2024-07-18,73.6344
119551,SBI_Bluechip,2024-07-19,73.2107
119551,SBI_Bluechip,2024-07-22,73.3172
119551,SBI_Bluechip,2024-07-23,73.1903
119551,SBI_Bluechip,2024-07-24,74.2058
119551,SBI_Bluechip,2024-07-25,72.5285
119551,SBI_Bluechip,2024-07-26,73.2678
119551,SBI_Bluechip,2024-07-29,74.1156
119551,SBI_Bluechip,2024-07-30,72.8103
119551,SBI_Bluechip,2024-07-31,72.628
119551,SBI_Bluechip,2024-08-01,72.4278
119551,SBI_Bluechip,2024-08-02,71.5712
119551,SBI_Bluechip,2024-08-05,71.1186
119551,SBI_Bluechip,2024-08-06,70.4618
119551,SBI_Bluechip,2024-08-07,71.5961
119551,SBI_Bluechip,2024-08-08,72.2266
119551,SBI_Bluechip,2024-08-09,73.0788
119551,SBI_Bluechip,2024-08-12,73.5833
119551,SBI_Bluechip,2024-08-13,72.8919
119551,SBI_Bluechip,2024-08-14,72.5929
119551,SBI_Bluechip,2024-08-15,72.9445
119551,SBI_Bluechip,2024-08-16,72.1998
119551,SBI_Bluechip,2024-08-19,72.6927
119551,SBI_Bluechip,2024-08-20,72.5762
119551,SBI_Bluechip,2024-08-21,72.374
119551,SBI_Bluechip,2024-08-22,72.8668
119551,SBI_Bluechip,2024-08-23,73.1906
119551,SBI_Bluechip,2024-08-26,72.9956
119551,SBI_Bluechip,2024-08-27,73.7839
119551,SBI_Bluechip,2024-08-28,73.1214
119551,SBI_Bluechip,2024-08-29,73.5577
119551,SBI_Bluechip,2024-08-30,73.9816
119551,SBI_Bluechip,2024-09-02,73.818
119551,SBI_Bluechip,2024-09-03,74.0688
119551,SBI_Bluechip,2024-09-04,73.2938
119551,SBI_Bluechip,2024-09-05,73.9317
119551,SBI_Bluechip,2024-09-06,73.8493
119551,SBI_Bluechip,2024-09-09,73.5476
119551,SBI_Bluechip,2024-09-10,74.2694
119551,SBI_Bluechip,2024-09-11,73.8476
119551,SBI_Bluechip,2024-09-12,72.9736
119551,SBI_Bluechip,2024-09-13,72.0158
119551,SBI_Bluechip,2024-09-16,72.4391
119551,SBI_Bluechip,2024-09-17,71.6627
119551,SBI_Bluechip,2024-09-18,72.8179
119551,SBI_Bluechip,2024-09-19,71.53
119551,SBI_Bluechip,2024-09-20,72.6457
119551,SBI_Bluechip,2024-09-23,72.8185
119551,SBI_Bluechip,2024-09-24,72.794
119551,SBI_Bluechip,2024-09-25,72.4824
119551,SBI_Bluechip,2024-09-26,72.7755
119551,SBI_Bluechip,2024-09-27,72.7889
119551,SBI_Bluechip,2024-09-30,73.5385
119551,SBI_Bluechip,2024-10-01,73.6506
119551,SBI_Bluechip,2024-10-02,73.7864
119551,SBI_Bluechip,2024-10-03,73.5881
119551,SBI_Bluechip,2024-10-04,73.5891
119551,SBI_Bluechip,2024-10-07,73.8272
119551,SBI_Bluechip,2024-10-08,72.7596
119551,SBI_Bluechip,2024-10-09,71.9367
119551,SBI_Bluechip,2024-10-10,72.4472
119551,SBI_Bluechip,2024-10-11,72.5939
119551,SBI_Bluechip,2024-10-14,72.5136
119551,SBI_Bluechip,2024-10-15,72.5628
119551,SBI_Bluechip,2024-10-16,72.8231
119551,SBI_Bluechip,2024-10-17,72.5147
119551,SBI_Bluechip,2024-10-18,72.0558
119551,SBI_Bluechip,2024-10-21,72.2176
119551,SBI_Bluechip,2024-10-22,71.6341
119551,SBI_Bluechip,2024-10-23,71.9296
119551,SBI_Bluechip,2024-10-24,70.8942
119551,SBI_Bluechip,2024-10-25,71.5775
119551,SBI_Bluechip,2024-10-28,71.9135
119551,SBI_Bluechip,2024-10-29,72.1133
119551,SBI_Bluechip,2024-10-30,72.7785
119551,SBI_Bluechip,2024-10-31,73.8935
119551,SBI_Bluechip,2024-11-01,74.596
119551,SBI_Bluechip,2024-11-04,73.4326
119551,SBI_Bluechip,2024-11-05,72.646
119551,SBI_Bluechip,2024-11-06,72.2841
119551,SBI_Bluechip,2024-11-07,72.338
119551,SBI_Bluechip,2024-11-08,72.7065
119551,SBI_Bluechip,2024-11-11,72.2799
119551,SBI_Bluechip,2024-11-12,72.4364
119551,SBI_Bluechip,2024-11-13,71.9926
119551,SBI_Bluechip,2024-11-14,71.6423
119551,SBI_Bluechip,2024-11-15,70.7956
119551,SBI_Bluechip,2024-11-18,70.2577
119551,SBI_Bluechip,2024-11-19,69.461
119551,SBI_Bluechip,2024-11-20,68.9013
119551,SBI_Bluechip,2024-11-21,69.5804
119551,SBI_Bluechip,2024-11-22,69.0359
119551,SBI_Bluechip,2024-11-25,70.6938
119551,SBI_Bluechip,2024-11-26,71.0386
119551,SBI_Bluechip,2024-11-27,71.1912
119551,SBI_Bluechip,2024-11-28,70.6908
119551,SBI_Bluechip,2024-11-29,71.1655
119551,SBI_Bluechip,2024-12-02,70.8416
119551,SBI_Bluechip,2024-12-03,70.9545
119551,SBI_Bluechip,2024-12-04,72.6122
119551,SBI_Bluechip,2024-12-05,72.5881
119551,SBI_Bluechip,2024-12-06,73.3654
119551,SBI_Bluechip,2024-12-09,72.9495
119551,SBI_Bluechip,2024-12-10,72.9646
119551,SBI_Bluechip,2024-12-11,74.1513
119551,SBI_Bluechip,2024-12-12,73.7805
119551,SBI_Bluechip,2024-12-13,75.0079
119551,SBI_Bluechip,2024-12-16,75.5165
119551,SBI_Bluechip,2024-12-17,75.1816
119551,SBI_Bluechip,2024-12-18,75.6411
119551,SBI_Bluechip,2024-12-19,76.3321
119551,SBI_Bluechip,2024-12-20,76.7914
119551,SBI_Bluechip,2024-12-23,75.7744
119551,SBI_Bluechip,2024-12-24,75.3289
119551,SBI_Bluechip,2024-12-25,75.2034
119551,SBI_Bluechip,2024-12-26,75.1929
119551,SBI_Bluechip,2024-12-27,75.6446
119551,SBI_Bluechip,2024-12-30,75.8023
119551,SBI_Bluechip,2024-12-31,74.9535
119551,SBI_Bluechip,2025-01-01,75.2441
119551,SBI_Bluechip,2025-01-02,75.6894
119551,SBI_Bluechip,2025-01-03,76.1032
119551,SBI_Bluechip,2025-01-06,76.8717
119551,SBI_Bluechip,2025-01-07,77.4791
119551,SBI_Bluechip,2025-01-08,77.8337
119551,SBI_Bluechip,2025-01-09,77.8257
119551,SBI_Bluechip,2025-01-10,76.7335
119551,SBI_Bluechip,2025-01-13,77.0646
119551,SBI_Bluechip,2025-01-14,77.2457
119551,SBI_Bluechip,2025-01-15,77.4709
119551,SBI_Bluechip,2025-01-16,76.643
119551,SBI_Bluechip,2025-01-17,75.9549
119551,SBI_Bluechip,2025-01-20,76.7032
119551,SBI_Bluechip,2025-01-21,76.716
119551,SBI_Bluechip,2025-01-22,77.2183
119551,SBI_Bluechip,2025-01-23,77.2775
119551,SBI_Bluechip,2025-01-24,77.3376
119551,SBI_Bluechip,2025-01-27,78.0205
119551,SBI_Bluechip,2025-01-28,77.7063
119551,SBI_Bluechip,2025-01-29,77.8123
119551,SBI_Bluechip,2025-01-30,77.5357
119551,SBI_Bluechip,2025-01-31,77.279
119551,SBI_Bluechip,2025-02-03,77.1084
119551,SBI_Bluechip,2025-02-04,77.2995
119551,SBI_Bluechip,2025-02-05,77.0135
119551,SBI_Bluechip,2025-02-06,77.9113
119551,SBI_Bluechip,2025-02-07,77.3389
119551,SBI_Bluechip,2025-02-10,77.2514
119551,SBI_Bluechip,2025-02-11,76.9921
119551,SBI_Bluechip,2025-02-12,78.0212
119551,SBI_Bluechip,2025-02-13,78.1968
119551,SBI_Bluechip,2025-02-14,78.9524
119551,SBI_Bluechip,2025-02-17,77.965
119551,SBI_Bluechip,2025-02-18,78.1891
119551,SBI_Bluechip,2025-02-19,78.8457
119551,SBI_Bluechip,2025-02-20,78.9436
119551,SBI_Bluechip,2025-02-21,79.73
119551,SBI_Bluechip,2025-02-24,79.4081
119551,SBI_Bluechip,2025-02-25,80.4427
119551,SBI_Bluechip,2025-02-26,82.1327
119551,SBI_Bluechip,2025-02-27,81.9125
119551,SBI_Bluechip,2025-02-28,81.6334
119551,SBI_Bluechip,2025-03-03,82.7292
119551,SBI_Bluechip,2025-03-04,83.933
119551,SBI_Bluechip,2025-03-05,83.5899
119551,SBI_Bluechip,2025-03-06,83.3237
119551,SBI_Bluechip,2025-03-07,83.1598
119551,SBI_Bluechip,2025-03-10,82.222
119551,SBI_Bluechip,2025-03-11,81.6006
119551,SBI_Bluechip,2025-03-12,80.9229
119551,SBI_Bluechip,2025-03-13,80.4183
119551,SBI_Bluechip,2025-03-14,80.4352
119551,SBI_Bluechip,2025-03-17,80.6431
119551,SBI_Bluechip,2025-03-18,81.7956
119551,SBI_Bluechip,2025-03-19,81.1204
119551,SBI_Bluechip,2025-03-20,81.8699
119551,SBI_Bluechip,2025-03-21,81.7577
119551,SBI_Bluechip,2025-03-24,81.7642
119551,SBI_Bluechip,2025-03-25,82.2947
119551,SBI_Bluechip,2025-03-26,81.5259
119551,SBI_Bluechip,2025-03-27,81.8436
119551,SBI_Bluechip,2025-03-28,82.0061
119551,SBI_Bluechip,2025-03-31,82.4055
119551,SBI_Bluechip,2025-04-01,82.6586
119551,SBI_Bluechip,2025-04-02,84.5115
119551,SBI_Bluechip,2025-04-03,84.0809
119551,SBI_Bluechip,2025-04-04,83.7313
119551,SBI_Bluechip,2025-04-07,83.3153
119551,SBI_Bluechip,2025-04-08,82.951
119551,SBI_Bluechip,2025-04-09,82.5286
119551,SBI_Bluechip,2025-04-10,83.4416
119551,SBI_Bluechip,2025-04-11,84.5371
119551,SBI_Bluechip,2025-04-14,84.156
119551,SBI_Bluechip,2025-04-15,83.5836
119551,SBI_Bluechip,2025-04-16,83.9751
119551,SBI_Bluechip,2025-04-17,83.6103
119551,SBI_Bluechip,2025-04-18,84.1217
119551,SBI_Bluechip,2025-04-21,84.3159
119551,SBI_Bluechip,2025-04-22,83.2392
119551,SBI_Bluechip,2025-04-23,84.4265
119551,SBI_Bluechip,2025-04-24,85.8186
119551,SBI_Bluechip,2025-04-25,85.4001
119551,SBI_Bluechip,2025-04-28,85.1525
119551,SBI_Bluechip,2025-04-29,85.4115
119551,SBI_Bluechip,2025-04-30,85.708
119551,SBI_Bluechip,2025-05-01,86.2517
119551,SBI_Bluechip,2025-05-02,87.8398
119551,SBI_Bluechip,2025-05-05,87.7481
119551,SBI_Bluechip,2025-05-06,87.1774
119551,SBI_Bluechip,2025-05-07,86.1678
119551,SBI_Bluechip,2025-05-08,85.6583
119551,SBI_Bluechip,2025-05-09,85.6775
119551,SBI_Bluechip,2025-05-12,87.0892
119551,SBI_Bluechip,2025-05-13,86.7373
119551,SBI_Bluechip,2025-05-14,86.9535
119551,SBI_Bluechip,2025-05-15,86.9857
119551,SBI_Bluechip,2025-05-16,87.9475
119551,SBI_Bluechip,2025-05-19,89.9759
119551,SBI_Bluechip,2025-05-20,89.6018
119551,SBI_Bluechip,2025-05-21,89.262
119551,SBI_Bluechip,2025-05-22,90.1342
119551,SBI_Bluechip,2025-05-23,90.7247
119551,SBI_Bluechip,2025-05-26,92.2619
119551,SBI_Bluechip,2025-05-27,92.7861
119551,SBI_Bluechip,2025-05-28,92.5403
119551,SBI_Bluechip,2025-05-29,93.0716
119551,SBI_Bluechip,2025-05-30,94.0346
119551,SBI_Bluechip,2025-06-02,94.7664
119551,SBI_Bluechip,2025-06-03,95.2404
119551,SBI_Bluechip,2025-06-04,96.1902
119551,SBI_Bluechip,2025-06-05,97.2374
119551,SBI_Bluechip,2025-06-06,98.4808
119551,SBI_Bluechip,2025-06-09,99.0969
119551,SBI_Bluechip,2025-06-10,99.002
119551,SBI_Bluechip,2025-06-11,99.1814
119551,SBI_Bluechip,2025-06-12,100.294
119551,SBI_Bluechip,2025-06-13,99.6254
119551,SBI_Bluechip,2025-06-16,100.0015
119551,SBI_Bluechip,2025-06-17,99.7066
119551,SBI_Bluechip,2025-06-18,99.7833
119551,SBI_Bluechip,2025-06-19,100.9668
119551,SBI_Bluechip,2025-06-20,101.1893
119551,SBI_Bluechip,2025-06-23,101.283
119551,SBI_Bluechip,2025-06-24,100.1272
119551,SBI_Bluechip,2025-06-25,100.8404
119551,SBI_Bluechip,2025-06-26,101.4684
119551,SBI_Bluechip,2025-06-27,103.4762
119551,SBI_Bluechip,2025-06-30,103.2489
119551,SBI_Bluechip,2025-07-01,103.502
119551,SBI_Bluechip,2025-07-02,103.7835
119551,SBI_Bluechip,2025-07-03,105.2917
119551,SBI_Bluechip,2025-07-04,105.2575
119551,SBI_Bluechip,2025-07-07,105.5713
119551,SBI_Bluechip,2025-07-08,106.1935
119551,SBI_Bluechip,2025-07-09,106.4233
119551,SBI_Bluechip,2025-07-10,106.0599
119551,SBI_Bluechip,2025-07-11,106.2964
119551,SBI_Bluechip,2025-07-14,107.363
119551,SBI_Bluechip,2025-07-15,106.4503
119551,SBI_Bluechip,2025-07-16,106.6302
119551,SBI_Bluechip,2025-07-17,106.0286
119551,SBI_Bluechip,2025-07-18,107.2072
119551,SBI_Bluechip,2025-07-21,105.8313
119551,SBI_Bluechip,2025-07-22,105.3653
119551,SBI_Bluechip,2025-07-23,105.7709
119551,SBI_Bluechip,2025-07-24,107.2967
119551,SBI_Bluechip,2025-07-25,107.2898
119551,SBI_Bluechip,2025-07-28,106.8209
119551,SBI_Bluechip,2025-07-29,108.6639
119551,SBI_Bluechip,2025-07-30,107.3404
119551,SBI_Bluechip,2025-07-31,105.3333
119551,SBI_Bluechip,2025-08-01,105.7974
119551,SBI_Bluechip,2025-08-04,105.3843
119551,SBI_Bluechip,2025-08-05,104.4934
119551,SBI_Bluechip,2025-08-06,105.2024
119551,SBI_Bluechip,2025-08-07,105.4833
119551,SBI_Bluechip,2025-08-08,105.014
119551,SBI_Bluechip,2025-08-11,103.8885
119551,SBI_Bluechip,2025-08-12,104.745
119551,SBI_Bluechip,2025-08-13,105.4017
119551,SBI_Bluechip,2025-08-14,105.3639
119551,SBI_Bluechip,2025-08-15,107.1491
119551,SBI_Bluechip,2025-08-18,106.1974
119551,SBI_Bluechip,2025-08-19,104.8323
119551,SBI_Bluechip,2025-08-20,104.2483
119551,SBI_Bluechip,2025-08-21,104.2602
119551,SBI_Bluechip,2025-08-22,104.5381
119551,SBI_Bluechip,2025-08-25,104.3698
119551,SBI_Bluechip,2025-08-26,104.7483
119551,SBI_Bluechip,2025-08-27,103.652
119551,SBI_Bluechip,2025-08-28,105.0344
119551,SBI_Bluechip,2025-08-29,105.0125
119551,SBI_Bluechip,2025-09-01,106.1071
119551,SBI_Bluechip,2025-09-02,106.4832
119551,SBI_Bluechip,2025-09-03,106.9682
119551,SBI_Bluechip,2025-09-04,107.5625
119551,SBI_Bluechip,2025-09-05,108.0437
119551,SBI_Bluechip,2025-09-08,108.714
119551,SBI_Bluechip,2025-09-09,110.0526
119551,SBI_Bluechip,2025-09-10,110.3004
119551,SBI_Bluechip,2025-09-11,111.0495
119551,SBI_Bluechip,2025-09-12,111.0189
119551,SBI_Bluechip,2025-09-15,112.4959
119551,SBI_Bluechip,2025-09-16,111.8846
119551,SBI_Bluechip,2025-09-17,113.7344
119551,SBI_Bluechip,2025-09-18,113.7528
119551,SBI_Bluechip,2025-09-19,112.3845
119551,SBI_Bluechip,2025-09-22,112.5695
119551,SBI_Bluechip,2025-09-23,111.9532
119551,SBI_Bluechip,2025-09-24,112.8445
119551,SBI_Bluechip,2025-09-25,112.2547
119551,SBI_Bluechip,2025-09-26,111.8716
119551,SBI_Bluechip,2025-09-29,110.0796
119551,SBI_Bluechip,2025-09-30,109.6979
119551,SBI_Bluechip,2025-10-01,107.4332
119551,SBI_Bluechip,2025-10-02,105.9976
119551,SBI_Bluechip,2025-10-03,106.7659
119551,SBI_Bluechip,2025-10-06,107.5639
119551,SBI_Bluechip,2025-10-07,108.0239
119551,SBI_Bluechip,2025-10-08,107.1619
119551,SBI_Bluechip,2025-10-09,107.1721
119551,SBI_Bluechip,2025-10-10,107.224
119551,SBI_Bluechip,2025-10-13,106.1889
119551,SBI_Bluechip,2025-10-14,107.6618
119551,SBI_Bluechip,2025-10-15,108.554
119551,SBI_Bluechip,2025-10-16,108.3986
119551,SBI_Bluechip,2025-10-17,108.4803
119551,SBI_Bluechip,2025-10-20,108.7359
119551,SBI_Bluechip,2025-10-21,106.8506
119551,SBI_Bluechip,2025-10-22,106.6729
119551,SBI_Bluechip,2025-10-23,106.088
119551,SBI_Bluechip,2025-10-24,105.2092
119551,SBI_Bluechip,2025-10-27,105.0029
119551,SBI_Bluechip,2025-10-28,106.7359
119551,SBI_Bluechip,2025-10-29,107.3963
119551,SBI_Bluechip,2025-10-30,106.9118
119551,SBI_Bluechip,2025-10-31,107.5085
119551,SBI_Bluechip,2025-11-03,108.8996
119551,SBI_Bluechip,2025-11-04,109.8479
119551,SBI_Bluechip,2025-11-05,109.9624
119551,SBI_Bluechip,2025-11-06,109.3932
119551,SBI_Bluechip,2025-11-07,110.1257
119551,SBI_Bluechip,2025-11-10,110.5656
119551,SBI_Bluechip,2025-11-11,111.4994
119551,SBI_Bluechip,2025-11-12,112.1836
119551,SBI_Bluechip,2025-11-13,113.2853
119551,SBI_Bluechip,2025-11-14,112.81
119551,SBI_Bluechip,2025-11-17,114.1872
119551,SBI_Bluechip,2025-11-18,114.4454
119551,SBI_Bluechip,2025-11-19,116.6194
119551,SBI_Bluechip,2025-11-20,115.9725
119551,SBI_Bluechip,2025-11-21,117.8225
119551,SBI_Bluechip,2025-11-24,118.0892
119551,SBI_Bluechip,2025-11-25,117.4733
119551,SBI_Bluechip,2025-11-26,117.0334
119551,SBI_Bluechip,2025-11-27,116.7635
119551,SBI_Bluechip,2025-11-28,117.2615
119551,SBI_Bluechip,2025-12-01,117.8643
119551,SBI_Bluechip,2025-12-02,117.3299
119551,SBI_Bluechip,2025-12-03,117.3653
119551,SBI_Bluechip,2025-12-04,119.6655
119551,SBI_Bluechip,2025-12-05,121.5653
119551,SBI_Bluechip,2025-12-08,122.0969
119551,SBI_Bluechip,2025-12-09,122.2009
119551,SBI_Bluechip,2025-12-10,122.3934
119551,SBI_Bluechip,2025-12-11,123.121
119551,SBI_Bluechip,2025-12-12,122.0783
119551,SBI_Bluechip,2025-12-15,121.8644
119551,SBI_Bluechip,2025-12-16,120.1462
119551,SBI_Bluechip,2025-12-17,120.6322
119551,SBI_Bluechip,2025-12-18,121.3853
119551,SBI_Bluechip,2025-12-19,120.9315
119551,SBI_Bluechip,2025-12-22,122.6852
119551,SBI_Bluechip,2025-12-23,121.4287
119551,SBI_Bluechip,2025-12-24,119.9324
119551,SBI_Bluechip,2025-12-25,120.2321
119551,SBI_Bluechip,2025-12-26,121.4101
119551,SBI_Bluechip,2025-12-29,123.2902
119551,SBI_Bluechip,2025-12-30,122.8556
119551,SBI_Bluechip,2025-12-31,124.0939
119551,SBI_Bluechip,2026-01-01,124.1158
119551,SBI_Bluechip,2026-01-02,123.9909
119551,SBI_Bluechip,2026-01-05,125.0255
119551,SBI_Bluechip,2026-01-06,125.8117
119551,SBI_Bluechip,2026-01-07,124.1387
119551,SBI_Bluechip,2026-01-08,125.8307
119551,SBI_Bluechip,2026-01-09,127.4373
119551,SBI_Bluechip,2026-01-12,126.8016
119551,SBI_Bluechip,2026-01-13,127.3106
119551,SBI_Bluechip,2026-01-14,127.9325
119551,SBI_Bluechip,2026-01-15,128.2931
119551,SBI_Bluechip,2026-01-16,127.7379
119551,SBI_Bluechip,2026-01-19,127.049
119551,SBI_Bluechip,2026-01-20,127.0859
119551,SBI_Bluechip,2026-01-21,128.4734
119551,SBI_Bluechip,2026-01-22,129.1574
119551,SBI_Bluechip,2026-01-23,128.8023
119551,SBI_Bluechip,2026-01-26,129.7489
119551,SBI_Bluechip,2026-01-27,126.5952
119551,SBI_Bluechip,2026-01-28,127.9503
119551,SBI_Bluechip,2026-01-29,126.0672
119551,SBI_Bluechip,2026-01-30,125.7297
119551,SBI_Bluechip,2026-02-02,124.5585
119551,SBI_Bluechip,2026-02-03,123.2079
119551,SBI_Bluechip,2026-02-04,124.54
119551,SBI_Bluechip,2026-02-05,124.0913
119551,SBI_Bluechip,2026-02-06,124.5354
119551,SBI_Bluechip,2026-02-09,124.5481
119551,SBI_Bluechip,2026-02-10,125.1377
119551,SBI_Bluechip,2026-02-11,125.2871
119551,SBI_Bluechip,2026-02-12,123.9414
119551,SBI_Bluechip,2026-02-13,125.0997
119551,SBI_Bluechip,2026-02-16,124.6204
119551,SBI_Bluechip,2026-02-17,122.9848
119551,SBI_Bluechip,2026-02-18,122.5845
119551,SBI_Bluechip,2026-02-19,124.2819
