amfi_code,scheme_name,nav_date,nav
119092,Axis_Bluechip,2024-02-26,50.8976
119092,Axis_Bluechip,2024-02-27,51.3242
119092,Axis_Bluechip,2024-02-28,52.025
119092,Axis_Bluechip,2024-02-29,51.3703
119092,Axis_Bluechip,2024-03-01,51.3192
119092,Axis_Bluechip,2024-03-04,51.1814
119092,Axis_Bluechip,2024-03-05,51.5956
119092,Axis_Bluechip,2024-03-06,50.5438
119092,Axis_Bluechip,2024-03-07,51.3863
119092,Axis_Bluechip,2024-03-08,51.3618
119092,Axis_Bluechip,2024-03-11,51.8052
119092,Axis_Bluechip,2024-03-12,51.8044
119092,Axis_Bluechip,2024-03-13,52.0565
119092,Axis_Bluechip,2024-03-14,51.0279
119092,Axis_Bluechip,2024-03-15,50.8813
119092,Axis_Bluechip,2024-03-18,51.2896
119092,Axis_Bluechip,2024-03-19,51.4469
119092,Axis_Bluechip,2024-03-20,50.7357
119092,Axis_Bluechip,2024-03-21,50.7894
119092,Axis_Bluechip,2024-03-22,50.45
119092,Axis_Bluechip,2024-03-25,50.0746
119092,Axis_Bluechip,2024-03-26,49.433
119092,Axis_Bluechip,2024-03-27,49.7291
119092,Axis_Bluechip,2024-03-28,50.2456
119092,Axis_Bluechip,2024-03-29,51.2203
119092,Axis_Bluechip,2024-04-01,50.5848
119092,Axis_Bluechip,2024-04-02,50.9546
119092,Axis_Bluechip,2024-04-03,51.3569
119092,Axis_Bluechip,2024-04-04,51.121
119092,Axis_Bluechip,2024-04-05,50.7352
119092,Axis_Bluechip,2024-04-08,50.2776
119092,Axis_Bluechip,2024-04-09,50.0701
119092,Axis_Bluechip,2024-04-10,50.1856
119092,Axis_Bluechip,2024-04-11,50.8174
119092,Axis_Bluechip,2024-04-12,51.3417
119092,Axis_Bluechip,2024-04-15,50.6415
119092,Axis_Bluechip,2024-04-16,50.3164
119092,Axis_Bluechip,2024-04-17,50.9227
119092,Axis_Bluechip,2024-04-18,50.6215
119092,Axis_Bluechip,2024-04-19,50.6222
119092,Axis_Bluechip,2024-04-22,49.8923
119092,Axis_Bluechip,2024-04-23,50.4283
119092,Axis_Bluechip,2024-04-24,49.6103
119092,Axis_Bluechip,2024-04-25,48.922
119092,Axis_Bluechip,2024-04-26,49.4029
119092,Axis_Bluechip,2024-04-29,50.2725
119092,Axis_Bluechip,2024-04-30,50.1697
119092,Axis_Bluechip,2024-05-01,50.1749
119092,Axis_Bluechip,2024-05-02,50.6045
119092,Axis_Bluechip,2024-05-03,50.76
119092,Axis_Bluechip,2024-05-06,50.6193
119092,Axis_Bluechip,2024-05-07,50.4291
119092,Axis_Bluechip,2024-05-08,49.7627
119092,Axis_Bluechip,2024-05-09,49.8908
119092,Axis_Bluechip,2024-05-10,49.8761
119092,Axis_Bluechip,2024-05-13,49.7095
119092,Axis_Bluechip,2024-05-14,49.2977
119092,Axis_Bluechip,2024-05-15,48.9329
119092,Axis_Bluechip,2024-05-16,49.2259
119092,Axis_Bluechip,2024-05-17,49.6358
119092,Axis_Bluechip,2024-05-20,49.5183
119092,Axis_Bluechip,2024-05-21,49.3553
119092,Axis_Bluechip,2024-05-22,49.0104
119092,Axis_Bluechip,2024-05-23,49.4425
119092,Axis_Bluechip,2024-05-24,49.4815
119092,Axis_Bluechip,2024-05-27,49.6679
119092,Axis_Bluechip,2024-05-28,49.8509
119092,Axis_Bluechip,2024-05-29,49.7415
119092,Axis_Bluechip,2024-05-30,49.2583
119092,Axis_Bluechip,2024-05-31,48.8526
119092,Axis_Bluechip,2024-06-03,49.3664
119092,Axis_Bluechip,2024-06-04,49.0768
119092,Axis_Bluechip,2024-06-05,48.9248
119092,Axis_Bluechip,2024-06-06,48.4627
119092,Axis_Bluechip,2024-06-07,47.9705
119092,Axis_Bluechip,2024-06-10,47.6708
119092,Axis_Bluechip,2024-06-11,48.4109
119092,Axis_Bluechip,2024-06-12,48.7178
119092,Axis_Bluechip,2024-06-13,48.517
119092,Axis_Bluechip,2024-06-14,49.0078
119092,Axis_Bluechip,2024-06-17,48.9673
119092,Axis_Bluechip,2024-06-18,49.5813
119092,Axis_Bluechip,2024-06-19,50.5839
119092,Axis_Bluechip,2024-06-20,51.071
119092,Axis_Bluechip,2024-06-21,51.14
119092,Axis_Bluechip,2024-06-24,51.4829
119092,Axis_Bluechip,2024-06-25,51.5164
119092,Axis_Bluechip,2024-06-26,50.7151
119092,Axis_Bluechip,2024-06-27,50.4492
119092,Axis_Bluechip,2024-06-28,50.0534
119092,Axis_Bluechip,2024-07-01,49.7812
119092,Axis_Bluechip,2024-07-02,50.601
119092,Axis_Bluechip,2024-07-03,51.1306
119092,Axis_Bluechip,2024-07-04,51.3563
119092,Axis_Bluechip,2024-07-05,51.7522
119092,Axis_Bluechip,2024-07-08,50.9221
119092,Axis_Bluechip,2024-07-09,51.2766
119092,Axis_Bluechip,2024-07-10,51.73
119092,Axis_Bluechip,2024-07-11,50.7444
119092,Axis_Bluechip,2024-07-12,51.1143
119092,Axis_Bluechip,2024-07-15,50.5024
119092,Axis_Bluechip,2024-07-16,49.6582
119092,Axis_Bluechip,2024-07-17,50.2684
119092,Axis_Bluechip,2024-07-18,49.8496
119092,Axis_Bluechip,2024-07-19,49.5614
119092,Axis_Bluechip,2024-07-22,50.0217
119092,Axis_Bluechip,2024-07-23,49.9129
119092,Axis_Bluechip,2024-07-24,49.8594
119092,Axis_Bluechip,2024-07-25,49.7963
119092,Axis_Bluechip,2024-07-26,49.975
119092,Axis_Bluechip,2024-07-29,49.9011
119092,Axis_Bluechip,2024-07-30,49.9771
119092,Axis_Bluechip,2024-07-31,49.7813
119092,Axis_Bluechip,2024-08-01,49.9618
119092,Axis_Bluechip,2024-08-02,50.1261
119092,Axis_Bluechip,2024-08-05,50.9985
119092,Axis_Bluechip,2024-08-06,50.8535
119092,Axis_Bluechip,2024-08-07,50.7972
119092,Axis_Bluechip,2024-08-08,50.9305
119092,Axis_Bluechip,2024-08-09,51.3921
119092,Axis_Bluechip,2024-08-12,50.926
119092,Axis_Bluechip,2024-08-13,50.9988
119092,Axis_Bluechip,2024-08-14,49.909
119092,Axis_Bluechip,2024-08-15,49.8153
119092,Axis_Bluechip,2024-08-16,50.3148
119092,Axis_Bluechip,2024-08-19,50.0194
119092,Axis_Bluechip,2024-08-20,50.1233
119092,Axis_Bluechip,2024-08-21,49.9158
119092,Axis_Bluechip,2024-08-22,49.5645
119092,Axis_Bluechip,2024-08-23,50.0167
119092,Axis_Bluechip,2024-08-26,49.5834
119092,Axis_Bluechip,2024-08-27,49.7373
119092,Axis_Bluechip,2024-08-28,49.8985
119092,Axis_Bluechip,2024-08-29,49.5506
119092,Axis_Bluechip,2024-08-30,49.6443
119092,Axis_Bluechip,2024-09-02,49.262
119092,Axis_Bluechip,2024-09-03,49.5148
119092,Axis_Bluechip,2024-09-04,48.9691
119092,Axis_Bluechip,2024-09-05,48.8479
119092,Axis_Bluechip,2024-09-06,48.7643
119092,Axis_Bluechip,2024-09-09,49.2707
119092,Axis_Bluechip,2024-09-10,49.357
119092,Axis_Bluechip,2024-09-11,49.8002
119092,Axis_Bluechip,2024-09-12,50.0702
119092,Axis_Bluechip,2024-09-13,50.3389
119092,Axis_Bluechip,2024-09-16,50.2176
119092,Axis_Bluechip,2024-09-17,50.6979
119092,Axis_Bluechip,2024-09-18,50.565
119092,Axis_Bluechip,2024-09-19,49.8252
119092,Axis_Bluechip,2024-09-20,49.7565
119092,Axis_Bluechip,2024-09-23,49.9817
119092,Axis_Bluechip,2024-09-24,49.3039
119092,Axis_Bluechip,2024-09-25,48.9458
119092,Axis_Bluechip,2024-09-26,48.4425
119092,Axis_Bluechip,2024-09-27,48.8049
119092,Axis_Bluechip,2024-09-30,49.5558
119092,Axis_Bluechip,2024-10-01,49.4898
119092,Axis_Bluechip,2024-10-02,49.748
119092,Axis_Bluechip,2024-10-03,49.9961
119092,Axis_Bluechip,2024-10-04,50.712
119092,Axis_Bluechip,2024-10-07,50.447
119092,Axis_Bluechip,2024-10-08,50.3753
119092,Axis_Bluechip,2024-10-09,50.25
119092,Axis_Bluechip,2024-10-10,50.3094
119092,Axis_Bluechip,2024-10-11,51.4594
119092,Axis_Bluechip,2024-10-14,51.5
119092,Axis_Bluechip,2024-10-15,51.1396
119092,Axis_Bluechip,2024-10-16,50.6477
119092,Axis_Bluechip,2024-10-17,51.2367
119092,Axis_Bluechip,2024-10-18,50.8762
119092,Axis_Bluechip,2024-10-21,51.2012
119092,Axis_Bluechip,2024-10-22,50.9215
119092,Axis_Bluechip,2024-10-23,50.3818
119092,Axis_Bluechip,2024-10-24,50.6775
119092,Axis_Bluechip,2024-10-25,50.4224
119092,Axis_Bluechip,2024-10-28,50.6381
119092,Axis_Bluechip,2024-10-29,50.8878
119092,Axis_Bluechip,2024-10-30,51.1599
119092,Axis_Bluechip,2024-10-31,51.0654
119092,Axis_Bluechip,2024-11-01,51.4019
119092,Axis_Bluechip,2024-11-04,51.0117
119092,Axis_Bluechip,2024-11-05,49.9452
119092,Axis_Bluechip,2024-11-06,50.2835
119092,Axis_Bluechip,2024-11-07,50.383
119092,Axis_Bluechip,2024-11-08,50.1385
119092,Axis_Bluechip,2024-11-11,49.5177
119092,Axis_Bluechip,2024-11-12,48.6614
119092,Axis_Bluechip,2024-11-13,48.7087
119092,Axis_Bluechip,2024-11-14,49.4476
119092,Axis_Bluechip,2024-11-15,49.4127
119092,Axis_Bluechip,2024-11-18,49.2809
119092,Axis_Bluechip,2024-11-19,49.2958
119092,Axis_Bluechip,2024-11-20,50.2783
119092,Axis_Bluechip,2024-11-21,50.6389
119092,Axis_Bluechip,2024-11-22,50.2496
119092,Axis_Bluechip,2024-11-25,50.288
119092,Axis_Bluechip,2024-11-26,50.4617
119092,Axis_Bluechip,2024-11-27,50.0196
119092,Axis_Bluechip,2024-11-28,50.3815
119092,Axis_Bluechip,2024-11-29,50.0453
119092,Axis_Bluechip,2024-12-02,49.4083
119092,Axis_Bluechip,2024-12-03,49.467
119092,Axis_Bluechip,2024-12-04,49.4567
119092,Axis_Bluechip,2024-12-05,49.4818
119092,Axis_Bluechip,2024-12-06,49.1746
119092,Axis_Bluechip,2024-12-09,48.9295
119092,Axis_Bluechip,2024-12-10,49.4443
119092,Axis_Bluechip,2024-12-11,49.6627
119092,Axis_Bluechip,2024-12-12,49.2708
119092,Axis_Bluechip,2024-12-13,48.4554
119092,Axis_Bluechip,2024-12-16,48.091
119092,Axis_Bluechip,2024-12-17,48.1826
119092,Axis_Bluechip,2024-12-18,47.9396
119092,Axis_Bluechip,2024-12-19,47.6651
119092,Axis_Bluechip,2024-12-20,47.4425
119092,Axis_Bluechip,2024-12-23,47.4366
119092,Axis_Bluechip,2024-12-24,47.7906
119092,Axis_Bluechip,2024-12-25,47.8151
119092,Axis_Bluechip,2024-12-26,47.8659
119092,Axis_Bluechip,2024-12-27,47.7957
119092,Axis_Bluechip,2024-12-30,47.6102
119092,Axis_Bluechip,2024-12-31,48.012
119092,Axis_Bluechip,2025-01-01,48.3523
119092,Axis_Bluechip,2025-01-02,49.2578
119092,Axis_Bluechip,2025-01-03,49.5493
119092,Axis_Bluechip,2025-01-06,49.3574
119092,Axis_Bluechip,2025-01-07,48.9905
119092,Axis_Bluechip,2025-01-08,49.4294
119092,Axis_Bluechip,2025-01-09,49.1007
119092,Axis_Bluechip,2025-01-10,49.4781
119092,Axis_Bluechip,2025-01-13,49.173
119092,Axis_Bluechip,2025-01-14,49.3501
119092,Axis_Bluechip,2025-01-15,48.9163
119092,Axis_Bluechip,2025-01-16,49.2793
119092,Axis_Bluechip,2025-01-17,48.7712
119092,Axis_Bluechip,2025-01-20,48.914
119092,Axis_Bluechip,2025-01-21,48.8539
119092,Axis_Bluechip,2025-01-22,48.923
119092,Axis_Bluechip,2025-01-23,48.7777
119092,Axis_Bluechip,2025-01-24,48.6227
119092,Axis_Bluechip,2025-01-27,48.7143
119092,Axis_Bluechip,2025-01-28,48.3105
119092,Axis_Bluechip,2025-01-29,47.9077
119092,Axis_Bluechip,2025-01-30,47.7811
119092,Axis_Bluechip,2025-01-31,47.6384
119092,Axis_Bluechip,2025-02-03,47.2423
119092,Axis_Bluechip,2025-02-04,47.6535
119092,Axis_Bluechip,2025-02-05,47.5376
119092,Axis_Bluechip,2025-02-06,47.4672
119092,Axis_Bluechip,2025-02-07,46.9389
119092,Axis_Bluechip,2025-02-10,47.829
119092,Axis_Bluechip,2025-02-11,48.8891
119092,Axis_Bluechip,2025-02-12,48.5788
119092,Axis_Bluechip,2025-02-13,49.1323
119092,Axis_Bluechip,2025-02-14,49.1178
119092,Axis_Bluechip,2025-02-17,49.8432
119092,Axis_Bluechip,2025-02-18,50.017
119092,Axis_Bluechip,2025-02-19,50.0869
119092,Axis_Bluechip,2025-02-20,49.0202
119092,Axis_Bluechip,2025-02-21,48.667
119092,Axis_Bluechip,2025-02-24,48.7009
119092,Axis_Bluechip,2025-02-25,48.8115
119092,Axis_Bluechip,2025-02-26,48.3162
119092,Axis_Bluechip,2025-02-27,48.0315
119092,Axis_Bluechip,2025-02-28,48.2914
119092,Axis_Bluechip,2025-03-03,47.7305
119092,Axis_Bluechip,2025-03-04,47.8115
119092,Axis_Bluechip,2025-03-05,48.3612
119092,Axis_Bluechip,2025-03-06,48.551
119092,Axis_Bluechip,2025-03-07,48.72
119092,Axis_Bluechip,2025-03-10,47.8843
119092,Axis_Bluechip,2025-03-11,47.563
119092,Axis_Bluechip,2025-03-12,48.4575
119092,Axis_Bluechip,2025-03-13,48.227
119092,Axis_Bluechip,2025-03-14,48.793
119092,Axis_Bluechip,2025-03-17,48.5559
119092,Axis_Bluechip,2025-03-18,48.4621
119092,Axis_Bluechip,2025-03-19,48.7081
119092,Axis_Bluechip,2025-03-20,48.7765
119092,Axis_Bluechip,2025-03-21,48.9661
119092,Axis_Bluechip,2025-03-24,48.6391
119092,Axis_Bluechip,2025-03-25,48.179
119092,Axis_Bluechip,2025-03-26,47.8287
119092,Axis_Bluechip,2025-03-27,47.6292
119092,Axis_Bluechip,2025-03-28,47.5576
119092,Axis_Bluechip,2025-03-31,48.0194
119092,Axis_Bluechip,2025-04-01,48.0812
119092,Axis_Bluechip,2025-04-02,48.312
119092,Axis_Bluechip,2025-04-03,48.3973
119092,Axis_Bluechip,2025-04-04,47.9483
119092,Axis_Bluechip,2025-04-07,47.9804
119092,Axis_Bluechip,2025-04-08,48.0605
119092,Axis_Bluechip,2025-04-09,48.4087
119092,Axis_Bluechip,2025-04-10,47.9793
119092,Axis_Bluechip,2025-04-11,47.148
119092,Axis_Bluechip,2025-04-14,47.2457
119092,Axis_Bluechip,2025-04-15,47.4178
119092,Axis_Bluechip,2025-04-16,47.3673
119092,Axis_Bluechip,2025-04-17,47.4035
119092,Axis_Bluechip,2025-04-18,47.7969
119092,Axis_Bluechip,2025-04-21,47.6285
119092,Axis_Bluechip,2025-04-22,47.5361
119092,Axis_Bluechip,2025-04-23,47.5938
119092,Axis_Bluechip,2025-04-24,47.1088
119092,Axis_Bluechip,2025-04-25,47.07
119092,Axis_Bluechip,2025-04-28,47.0679
119092,Axis_Bluechip,2025-04-29,47.777
119092,Axis_Bluechip,2025-04-30,47.6761
119092,Axis_Bluechip,2025-05-01,47.7849
119092,Axis_Bluechip,2025-05-02,48.1985
119092,Axis_Bluechip,2025-05-05,47.8685
119092,Axis_Bluechip,2025-05-06,48.4778
119092,Axis_Bluechip,2025-05-07,49.2632
119092,Axis_Bluechip,2025-05-08,49.2761
119092,Axis_Bluechip,2025-05-09,49.0675
119092,Axis_Bluechip,2025-05-12,49.8024
119092,Axis_Bluechip,2025-05-13,50.179
119092,Axis_Bluechip,2025-05-14,50.2412
119092,Axis_Bluechip,2025-05-15,50.9036
119092,Axis_Bluechip,2025-05-16,51.5267
119092,Axis_Bluechip,2025-05-19,51.4006
119092,Axis_Bluechip,2025-05-20,51.5401
119092,Axis_Bluechip,2025-05-21,51.8297
119092,Axis_Bluechip,2025-05-22,51.8696
119092,Axis_Bluechip,2025-05-23,51.2636
119092,Axis_Bluechip,2025-05-26,50.8674
119092,Axis_Bluechip,2025-05-27,50.2877
119092,Axis_Bluechip,2025-05-28,50.5328
119092,Axis_Bluechip,2025-05-29,50.0336
119092,Axis_Bluechip,2025-05-30,50.1444
119092,Axis_Bluechip,2025-06-02,50.9874
119092,Axis_Bluechip,2025-06-03,51.6601
119092,Axis_Bluechip,2025-06-04,50.856
119092,Axis_Bluechip,2025-06-05,50.3116
119092,Axis_Bluechip,2025-06-06,49.994
119092,Axis_Bluechip,2025-06-09,49.5068
119092,Axis_Bluechip,2025-06-10,48.8151
119092,Axis_Bluechip,2025-06-11,48.8357
119092,Axis_Bluechip,2025-06-12,49.1656
119092,Axis_Bluechip,2025-06-13,49.6066
119092,Axis_Bluechip,2025-06-16,49.425
119092,Axis_Bluechip,2025-06-17,49.3321
119092,Axis_Bluechip,2025-06-18,49.5126
119092,Axis_Bluechip,2025-06-19,49.4908
119092,Axis_Bluechip,2025-06-20,49.8715
119092,Axis_Bluechip,2025-06-23,50.087
119092,Axis_Bluechip,2025-06-24,49.9468
119092,Axis_Bluechip,2025-06-25,49.161
119092,Axis_Bluechip,2025-06-26,49.841
119092,Axis_Bluechip,2025-06-27,49.5659
119092,Axis_Bluechip,2025-06-30,49.7481
119092,Axis_Bluechip,2025-07-01,48.9395
119092,Axis_Bluechip,2025-07-02,48.9599
119092,Axis_Bluechip,2025-07-03,49.0285
119092,Axis_Bluechip,2025-07-04,49.1181
119092,Axis_Bluechip,2025-07-07,50.4671
119092,Axis_Bluechip,2025-07-08,50.2129
119092,Axis_Bluechip,2025-07-09,50.6037
119092,Axis_Bluechip,2025-07-10,50.864
119092,Axis_Bluechip,2025-07-11,50.5866
119092,Axis_Bluechip,2025-07-14,50.9736
119092,Axis_Bluechip,2025-07-15,50.9261
119092,Axis_Bluechip,2025-07-16,51.3472
119092,Axis_Bluechip,2025-07-17,52.2698
119092,Axis_Bluechip,2025-07-18,52.3664
119092,Axis_Bluechip,2025-07-21,52.2637
119092,Axis_Bluechip,2025-07-22,52.7778
119092,Axis_Bluechip,2025-07-23,53.4595
119092,Axis_Bluechip,2025-07-24,53.0721
119092,Axis_Bluechip,2025-07-25,52.8878
119092,Axis_Bluechip,2025-07-28,53.2312
119092,Axis_Bluechip,2025-07-29,53.1967
119092,Axis_Bluechip,2025-07-30,52.7781
119092,Axis_Bluechip,2025-07-31,53.0577
119092,Axis_Bluechip,2025-08-01,53.4004
119092,Axis_Bluechip,2025-08-04,53.2706
119092,Axis_Bluechip,2025-08-05,53.3269
119092,Axis_Bluechip,2025-08-06,53.0838
119092,Axis_Bluechip,2025-08-07,52.6007
119092,Axis_Bluechip,2025-08-08,52.3976
119092,Axis_Bluechip,2025-08-11,52.4589
119092,Axis_Bluechip,2025-08-12,51.8076
119092,Axis_Bluechip,2025-08-13,51.6408
119092,Axis_Bluechip,2025-08-14,51.7075
119092,Axis_Bluechip,2025-08-15,52.2821
119092,Axis_Bluechip,2025-08-18,52.1651
119092,Axis_Bluechip,2025-08-19,51.6217
119092,Axis_Bluechip,2025-08-20,51.5529
119092,Axis_Bluechip,2025-08-21,51.3224
119092,Axis_Bluechip,2025-08-22,51.5996
119092,Axis_Bluechip,2025-08-25,51.4726
119092,Axis_Bluechip,2025-08-26,50.2827
119092,Axis_Bluechip,2025-08-27,51.9735
119092,Axis_Bluechip,2025-08-28,52.0656
119092,Axis_Bluechip,2025-08-29,52.1335
119092,Axis_Bluechip,2025-09-01,51.4561
119092,Axis_Bluechip,2025-09-02,50.822
119092,Axis_Bluechip,2025-09-03,50.807
119092,Axis_Bluechip,2025-09-04,50.9841
119092,Axis_Bluechip,2025-09-05,51.3273
119092,Axis_Bluechip,2025-09-08,51.4614
119092,Axis_Bluechip,2025-09-09,50.9523
119092,Axis_Bluechip,2025-09-10,49.8649
119092,Axis_Bluechip,2025-09-11,49.8466
119092,Axis_Bluechip,2025-09-12,49.638
119092,Axis_Bluechip,2025-09-15,49.1137
119092,Axis_Bluechip,2025-09-16,49.4992
119092,Axis_Bluechip,2025-09-17,48.8413
119092,Axis_Bluechip,2025-09-18,49.1331
119092,Axis_Bluechip,2025-09-19,48.5509
119092,Axis_Bluechip,2025-09-22,48.6335
119092,Axis_Bluechip,2025-09-23,49.061
119092,Axis_Bluechip,2025-09-24,48.9402
119092,Axis_Bluechip,2025-09-25,49.7007
119092,Axis_Bluechip,2025-09-26,50.5746
119092,Axis_Bluechip,2025-09-29,50.7067
119092,Axis_Bluechip,2025-09-30,50.9756
119092,Axis_Bluechip,2025-10-01,51.4813
119092,Axis_Bluechip,2025-10-02,51.7557
119092,Axis_Bluechip,2025-10-03,51.9825
119092,Axis_Bluechip,2025-10-06,51.7695
119092,Axis_Bluechip,2025-10-07,51.0311
119092,Axis_Bluechip,2025-10-08,50.4354
119092,Axis_Bluechip,2025-10-09,51.5328
119092,Axis_Bluechip,2025-10-10,51.7062
119092,Axis_Bluechip,2025-10-13,51.621
119092,Axis_Bluechip,2025-10-14,52.2262
119092,Axis_Bluechip,2025-10-15,51.909
119092,Axis_Bluechip,2025-10-16,52.2035
119092,Axis_Bluechip,2025-10-17,52.266
119092,Axis_Bluechip,2025-10-20,52.5056
119092,Axis_Bluechip,2025-10-21,52.377
119092,Axis_Bluechip,2025-10-22,51.9601
119092,Axis_Bluechip,2025-10-23,51.611
119092,Axis_Bluechip,2025-10-24,51.2819
119092,Axis_Bluechip,2025-10-27,51.307
119092,Axis_Bluechip,2025-10-28,50.6338
119092,Axis_Bluechip,2025-10-29,50.1057
119092,Axis_Bluechip,2025-10-30,50.1915
119092,Axis_Bluechip,2025-10-31,50.1609
119092,Axis_Bluechip,2025-11-03,50.271
119092,Axis_Bluechip,2025-11-04,50.277
119092,Axis_Bluechip,2025-11-05,51.4329
119092,Axis_Bluechip,2025-11-06,51.517
119092,Axis_Bluechip,2025-11-07,51.3716
119092,Axis_Bluechip,2025-11-10,51.4439
119092,Axis_Bluechip,2025-11-11,51.9355
119092,Axis_Bluechip,2025-11-12,51.9396
119092,Axis_Bluechip,2025-11-13,52.2812
119092,Axis_Bluechip,2025-11-14,52.4912
119092,Axis_Bluechip,2025-11-17,52.3839
119092,Axis_Bluechip,2025-11-18,52.4622
119092,Axis_Bluechip,2025-11-19,53.2347
119092,Axis_Bluechip,2025-11-20,53.3765
119092,Axis_Bluechip,2025-11-21,52.9416
119092,Axis_Bluechip,2025-11-24,52.8199
119092,Axis_Bluechip,2025-11-25,51.8709
119092,Axis_Bluechip,2025-11-26,51.9606
119092,Axis_Bluechip,2025-11-27,52.5925
119092,Axis_Bluechip,2025-11-28,52.0008
119092,Axis_Bluechip,2025-12-01,52.0963
119092,Axis_Bluechip,2025-12-02,52.5782
119092,Axis_Bluechip,2025-12-03,53.114
119092,Axis_Bluechip,2025-12-04,53.7446
119092,Axis_Bluechip,2025-12-05,52.8936
119092,Axis_Bluechip,2025-12-08,53.1571
119092,Axis_Bluechip,2025-12-09,52.483
119092,Axis_Bluechip,2025-12-10,52.0498
119092,Axis_Bluechip,2025-12-11,52.4551
119092,Axis_Bluechip,2025-12-12,52.5554
119092,Axis_Bluechip,2025-12-15,52.9204
119092,Axis_Bluechip,2025-12-16,52.5157
119092,Axis_Bluechip,2025-12-17,53.2301
119092,Axis_Bluechip,2025-12-18,53.5818
119092,Axis_Bluechip,2025-12-19,54.0316
119092,Axis_Bluechip,2025-12-22,53.5469
119092,Axis_Bluechip,2025-12-23,54.1309
119092,Axis_Bluechip,2025-12-24,54.008
119092,Axis_Bluechip,2025-12-25,53.7454
119092,Axis_Bluechip,2025-12-26,54.0705
119092,Axis_Bluechip,2025-12-29,54.3774
119092,Axis_Bluechip,2025-12-30,54.0007
119092,Axis_Bluechip,2025-12-31,55.0173
119092,Axis_Bluechip,2026-01-01,55.9335
119092,Axis_Bluechip,2026-01-02,56.2618
119092,Axis_Bluechip,2026-01-05,56.5049
119092,Axis_Bluechip,2026-01-06,56.6987
119092,Axis_Bluechip,2026-01-07,55.9578
119092,Axis_Bluechip,2026-01-08,56.0424
119092,Axis_Bluechip,2026-01-09,56.1206
119092,Axis_Bluechip,2026-01-12,55.865
119092,Axis_Bluechip,2026-01-13,55.7416
119092,Axis_Bluechip,2026-01-14,54.6113
119092,Axis_Bluechip,2026-01-15,54.1133
119092,Axis_Bluechip,2026-01-16,54.5832
119092,Axis_Bluechip,2026-01-19,55.4515
119092,Axis_Bluechip,2026-01-20,55.0205
119092,Axis_Bluechip,2026-01-21,55.1377
119092,Axis_Bluechip,2026-01-22,55.7031
119092,Axis_Bluechip,2026-01-23,55.4768
119092,Axis_Bluechip,2026-01-26,55.8374
119092,Axis_Bluechip,2026-01-27,55.8496
119092,Axis_Bluechip,2026-01-28,56.4681
119092,Axis_Bluechip,2026-01-29,55.8619
119092,Axis_Bluechip,2026-01-30,55.3489
119092,Axis_Bluechip,2026-02-02,55.5141
119092,Axis_Bluechip,2026-02-03,55.5899
119092,Axis_Bluechip,2026-02-04,55.591
119092,Axis_Bluechip,2026-02-05,55.9028
119092,Axis_Bluechip,2026-02-06,55.4745
119092,Axis_Bluechip,2026-02-09,54.8368
119092,Axis_Bluechip,2026-02-10,54.6237
119092,Axis_Bluechip,2026-02-11,54.465
119092,Axis_Bluechip,2026-02-12,54.357
119092,Axis_Bluechip,2026-02-13,54.9971
119092,Axis_Bluechip,2026-02-16,55.4006
119092,Axis_Bluechip,2026-02-17,55.6905
119092,Axis_Bluechip,2026-02-18,55.8284
119092,Axis_Bluechip,2026-02-19,55.6437
119092,Axis_Bluechip,2026-02-20,55.2548
119092,Axis_Bluechip,2026-02-23,54.7027
119092,Axis_Bluechip,2026-02-24,54.3967
119092,Axis_Bluechip,2026-02-25,54.4042
119092,Axis_Bluechip,2026-02-26,53.8806
119092,Axis_Bluechip,2026-02-27,53.9891
119092,Axis_Bluechip,2026-03-02,53.9244
119092,Axis_Bluechip,2026-03-03,53.7635
119092,Axis_Bluechip,2026-03-04,54.3451
119092,Axis_Bluechip,2026-03-05,53.2059
119092,Axis_Bluechip,2026-03-06,53.0535
119092,Axis_Bluechip,2026-03-09,51.991
119092,Axis_Bluechip,2026-03-10,52.1274
119092,Axis_Bluechip,2026-03-11,52.506
119092,Axis_Bluechip,2026-03-12,51.9109
119092,Axis_Bluechip,2026-03-13,51.3804
119092,Axis_Bluechip,2026-03-16,50.6427
119092,Axis_Bluechip,2026-03-17,50.6973
119092,Axis_Bluechip,2026-03-18,50.5713
119092,Axis_Bluechip,2026-03-19,50.4732
119092,Axis_Bluechip,2026-03-20,50.3356
119092,Axis_Bluechip,2026-03-23,49.931
119092,Axis_Bluechip,2026-03-24,50.4579
119092,Axis_Bluechip,2026-03-25,50.6054
119092,Axis_Bluechip,2026-03-26,50.1053
119092,Axis_Bluechip,2026-03-27,49.8223
119092,Axis_Bluechip,2026-03-30,49.4661
119092,Axis_Bluechip,2026-03-31,50.1091
119092,Axis_Bluechip,2026-04-01,50.4505
119092,Axis_Bluechip,2026-04-02,50.4202
119092,Axis_Bluechip,2026-04-03,51.2115
119092,Axis_Bluechip,2026-04-06,51.8983
119092,Axis_Bluechip,2026-04-07,51.8195
119092,Axis_Bluechip,2026-04-08,51.6589
119092,Axis_Bluechip,2026-04-09,51.5206
119092,Axis_Bluechip,2026-04-10,51.1159
119092,Axis_Bluechip,2026-04-13,51.9304
119092,Axis_Bluechip,2026-04-14,51.4981
119092,Axis_Bluechip,2026-04-15,51.9207
119092,Axis_Bluechip,2026-04-16,52.2648
119092,Axis_Bluechip,2026-04-17,52.1514
119092,Axis_Bluechip,2026-04-20,53.0179
119092,Axis_Bluechip,2026-04-21,52.3209
